order_id,product,category,price,quantity,date
1529,Bookshelf,Furniture,793.52,90,2024-09-03
1530,Chair,Furniture,484.17,187,2024-06-22
1531,Smartphone,Electronics,177.59,137,2024-03-19
1532,Markers,Stationery,499.66,36,2024-04-24
1533,Bookshelf,Furniture,413.6,10,2024-10-01
1534,Headphones,Electronics,269.74,106,2024-10-01
1535,Bookshelf,Furniture,232.15,114,2024-08-03
1536,Chair,Furniture,599.18,129,2024-02-01
1537,Jacket,Clothing,26.64,148,2024-04-12
1538,Pen Set,Stationery,349.49,195,2024-07-26
1539,Binder,Stationery,487.18,49,2024-07-01
1540,Desk,Furniture,568.13,118,2024-08-10
1541,Binder,Stationery,163.58,164,2024-03-07
1542,Markers,Stationery,83.53,65,2024-04-17
1543,Desk,Furniture,794.22,87,2024-04-13
1544,Bookshelf,Furniture,419.67,82,2024-05-22
1545,Desk,Furniture,220.83,54,2024-05-21
1546,T-Shirt,Clothing,21.52,122,2024-07-07
1547,Chair,Furniture,253.29,32,2024-04-14
1548,Jeans,Clothing,148.94,179,2024-10-01
1549,Bookshelf,Furniture,191.52,47,2024-07-07
1550,Cabinet,Furniture,363.03,50,2024-10-20
1551,Jeans,Clothing,79.39,16,2024-01-29
1552,Smartphone,Electronics,331.72,79,2024-10-18
1553,Binder,Stationery,116.62,116,2024-06-25
1554,Bookshelf,Furniture,301.95,107,2024-03-16
1555,Chair,Furniture,198.52,59,2024-08-17
1556,Jeans,Clothing,162.19,132,2024-05-11
1557,Jeans,Clothing,181.98,60,2024-01-23
1558,Smartphone,Electronics,470.44,19,2024-10-04
1559,Binder,Stationery,62.53,42,2024-02-29
1560,Smartwatch,Electronics,777.31,190,2024-03-22
1561,Cap,Clothing,53.97,29,2024-08-24
1562,Notebook,Stationery,206.47,92,2024-06-27
1563,Bookshelf,Furniture,737.7,44,2024-03-27
1564,Smartphone,Electronics,348.05,86,2024-09-14
1565,Sneakers,Clothing,129.71,173,2024-04-09
1566,Pen Set,Stationery,346.75,118,2024-09-16
1567,Tablet,Electronics,358.16,170,2024-06-22
1568,Markers,Stationery,452.81,66,2024-02-19
1569,Binder,Stationery,278.08,97,2024-08-15
1570,Sneakers,Clothing,28.95,80,2024-08-04
1571,Sneakers,Clothing,150.06,87,2024-05-29
1572,Sneakers,Clothing,142.28,23,2024-03-11
1573,Laptop,Electronics,799.81,35,2024-05-07
1574,Smartphone,Electronics,905.13,198,2024-01-13
1575,Chair,Furniture,716.03,101,2024-07-07
1576,Binder,Stationery,15.71,36,2024-01-31
1577,Markers,Stationery,139.54,80,2024-03-03
1578,Sneakers,Clothing,156.87,103,2024-02-16
1579,Binder,Stationery,193.57,188,2024-08-05
1580,Chair,Furniture,575.8,67,2024-03-06
1581,Sneakers,Clothing,101.93,101,2024-02-15
1582,Markers,Stationery,311.7,130,2024-03-03
1583,Bookshelf,Furniture,224.1,58,2024-05-25
1584,Tablet,Electronics,1068.54,177,2024-09-07
1585,Markers,Stationery,314.21,45,2024-08-24
1586,Laptop,Electronics,1120.62,183,2024-06-23
1587,T-Shirt,Clothing,144.22,196,2024-04-02
1588,Binder,Stationery,97.79,12,2024-02-12
1589,Smartphone,Electronics,156.07,110,2024-05-05
1590,Smartwatch,Electronics,834.9,176,2024-03-22
1591,Markers,Stationery,495.22,138,2024-07-09
1592,Cabinet,Furniture,480.17,96,2024-09-11
1593,Jeans,Clothing,105.37,162,2024-03-20
1594,Binder,Stationery,75.95,76,2024-05-04
1595,T-Shirt,Clothing,169.45,127,2024-03-21
1596,T-Shirt,Clothing,37.07,188,2024-06-03
1597,Tablet,Electronics,491.56,68,2024-05-24
1598,Tablet,Electronics,613.79,140,2024-07-03
1599,Jeans,Clothing,95.95,176,2024-06-23
1600,Smartwatch,Electronics,371.84,181,2024-07-23
1601,Tablet,Electronics,905.46,65,2024-05-11
1602,Tablet,Electronics,1158.32,52,2024-03-22
1603,Binder,Stationery,367.66,166,2024-10-09
1604,Sneakers,Clothing,178.71,194,2024-05-08
1605,Cabinet,Furniture,185.25,97,2024-06-09
1606,Bookshelf,Furniture,216.02,97,2024-09-11
1607,Sneakers,Clothing,148.58,183,2024-03-05
1608,Desk,Furniture,577.02,123,2024-04-30
1609,Binder,Stationery,134.43,134,2024-09-11
1610,Chair,Furniture,106.62,82,2024-01-07
1611,Chair,Furniture,556.66,184,2024-01-30
1612,Chair,Furniture,535.7,35,2024-04-05
1613,Binder,Stationery,230.19,120,2024-10-26
1614,Desk,Furniture,705.45,91,2024-05-23
1615,Jacket,Clothing,41.13,24,2024-09-03
1616,Cabinet,Furniture,141.69,75,2024-06-03
1617,Sneakers,Clothing,128.74,122,2024-08-12
1618,Bookshelf,Furniture,653.17,161,2024-03-01
1619,Cap,Clothing,137.55,98,2024-06-29
1620,Bookshelf,Furniture,459.24,41,2024-09-15
1621,Pen Set,Stationery,230.77,149,2024-03-16
1622,Cap,Clothing,185.22,44,2024-06-23
1623,Notebook,Stationery,117.63,200,2024-04-03
1624,Calculator,Stationery,463.36,73,2024-05-28
1625,Laptop,Electronics,1181.92,120,2024-07-04
1626,Laptop,Electronics,793.26,162,2024-10-21
1627,Cap,Clothing,33.01,33,2024-07-31
1628,Markers,Stationery,415.85,17,2024-08-08
1629,Laptop,Electronics,301.05,140,2024-08-18
1630,T-Shirt,Clothing,38.28,16,2024-02-17
1631,Cabinet,Furniture,394.69,101,2024-01-30
1632,Headphones,Electronics,397.78,113,2024-04-09
1633,Smartwatch,Electronics,339.5,81,2024-07-22
1634,Lamp,Furniture,248.29,70,2024-10-27
1635,Chair,Furniture,685.42,72,2024-02-19
1636,Jacket,Clothing,25.52,124,2024-07-01
1637,Markers,Stationery,102.0,26,2024-02-29
1638,Cap,Clothing,135.55,76,2024-06-01
1639,Laptop,Electronics,843.95,109,2024-05-25
1640,Jeans,Clothing,85.84,84,2024-09-03
1641,Notebook,Stationery,122.38,196,2024-02-11
1642,Tablet,Electronics,1104.18,28,2024-05-30
1643,Headphones,Electronics,189.71,189,2024-03-24
1644,Tablet,Electronics,200.44,24,2024-08-19
1645,Notebook,Stationery,451.09,34,2024-09-06
1646,Bookshelf,Furniture,142.26,49,2024-01-13
1647,Bookshelf,Furniture,362.73,76,2024-04-11
1648,Lamp,Furniture,379.26,145,2024-10-16
1649,Cabinet,Furniture,773.77,70,2024-02-12
1650,Jacket,Clothing,34.35,116,2024-04-10
1651,Smartwatch,Electronics,347.2,180,2024-07-03
1652,Sneakers,Clothing,191.12,172,2024-02-01
1653,Calculator,Stationery,251.19,61,2024-01-05
1654,Smartphone,Electronics,828.59,198,2024-03-17
1655,Markers,Stationery,137.75,132,2024-08-23
1656,Laptop,Electronics,465.31,59,2024-02-23
1657,Laptop,Electronics,732.03,197,2024-01-21
1658,Notebook,Stationery,337.33,15,2024-04-23
1659,Smartwatch,Electronics,477.02,150,2024-05-27
1660,Headphones,Electronics,772.69,148,2024-03-07
1661,Lamp,Furniture,159.89,97,2024-06-10
1662,Cap,Clothing,111.2,134,2024-05-08
1663,Tablet,Electronics,362.8,132,2024-02-25
1664,Calculator,Stationery,15.03,100,2024-08-23
1665,Markers,Stationery,69.93,67,2024-09-09
1666,T-Shirt,Clothing,42.41,92,2024-10-14
1667,Cabinet,Furniture,671.94,97,2024-02-21
1668,Jacket,Clothing,39.01,48,2024-10-15
1669,Pen Set,Stationery,373.8,189,2024-06-28
1670,Pen Set,Stationery,453.34,91,2024-03-14
1671,Smartphone,Electronics,295.96,72,2024-02-14
1672,Chair,Furniture,233.84,46,2024-06-25
1673,Calculator,Stationery,97.89,166,2024-02-27
1674,Cabinet,Furniture,394.27,92,2024-10-11
1675,Bookshelf,Furniture,518.89,103,2024-02-09
1676,Bookshelf,Furniture,398.23,188,2024-03-29
1677,Pen Set,Stationery,106.17,139,2024-03-22
1678,Jacket,Clothing,32.45,158,2024-01-29
1679,Jeans,Clothing,139.18,157,2024-02-03
1680,Lamp,Furniture,252.75,122,2024-03-28
1681,Smartwatch,Electronics,1033.35,109,2024-04-27
1682,Desk,Furniture,296.07,84,2024-04-26
1683,Notebook,Stationery,208.78,184,2024-09-12
1684,Cabinet,Furniture,112.76,34,2024-07-25
1685,Tablet,Electronics,248.31,14,2024-05-06
1686,Lamp,Furniture,656.24,114,2024-01-11
1687,Binder,Stationery,225.44,174,2024-07-27
1688,Calculator,Stationery,368.77,42,2024-09-25
1689,Cap,Clothing,58.43,180,2024-10-25
1690,Headphones,Electronics,367.58,147,2024-09-22
1691,Chair,Furniture,368.4,183,2024-07-03
1692,Cap,Clothing,39.53,153,2024-10-08
1693,Binder,Stationery,322.03,122,2024-04-19
1694,Smartwatch,Electronics,695.57,57,2024-10-07
1695,Pen Set,Stationery,272.98,56,2024-05-21
1696,Bookshelf,Furniture,344.38,19,2024-08-31
1697,Smartphone,Electronics,922.81,124,2024-02-08
1698,Desk,Furniture,661.8,150,2024-03-23
1699,Lamp,Furniture,309.65,185,2024-08-12
1700,Jacket,Clothing,150.46,116,2024-03-29
1701,T-Shirt,Clothing,137.29,53,2024-10-17
1702,Binder,Stationery,373.64,156,2024-09-05
1703,Laptop,Electronics,637.84,10,2024-10-20
1704,Calculator,Stationery,102.09,93,2024-08-24
1705,Tablet,Electronics,214.5,13,2024-03-28
1706,Binder,Stationery,39.92,57,2024-09-04
1707,Cap,Clothing,174.41,141,2024-08-06
1708,Markers,Stationery,221.53,120,2024-06-16
1709,Calculator,Stationery,301.68,191,2024-07-03
1710,Bookshelf,Furniture,796.02,166,2024-04-11
1711,Smartphone,Electronics,529.71,151,2024-04-16
1712,Jeans,Clothing,169.25,174,2024-05-28
1713,Tablet,Electronics,1163.26,26,2024-03-01
1714,Smartphone,Electronics,774.83,41,2024-01-02
1715,Smartphone,Electronics,858.78,48,2024-09-12
1716,Calculator,Stationery,213.95,124,2024-07-31
1717,Binder,Stationery,161.11,80,2024-08-11
1718,Laptop,Electronics,1029.64,25,2024-09-01
1719,Jacket,Clothing,162.66,101,2024-04-21
1720,Jacket,Clothing,91.4,105,2024-05-14
1721,Cabinet,Furniture,528.25,54,2024-05-31
1722,Pen Set,Stationery,443.88,190,2024-06-29
1723,Laptop,Electronics,572.69,153,2024-05-08
1724,Cap,Clothing,112.68,70,2024-07-11
1725,Sneakers,Clothing,149.62,70,2024-10-08
1726,Tablet,Electronics,922.93,110,2024-04-08
1727,Jacket,Clothing,147.12,53,2024-01-22
1728,Cap,Clothing,132.74,64,2024-03-05
1729,Smartphone,Electronics,779.02,152,2024-03-27
1730,Jacket,Clothing,109.43,34,2024-09-18
1731,T-Shirt,Clothing,190.58,198,2024-05-06
1732,Sneakers,Clothing,42.04,151,2024-08-22
1733,Jacket,Clothing,119.49,11,2024-03-26
1734,T-Shirt,Clothing,49.13,107,2024-08-07
1735,Cap,Clothing,70.81,59,2024-07-28
1736,Jacket,Clothing,64.44,101,2024-08-21
1737,Markers,Stationery,279.9,15,2024-08-05
1738,Binder,Stationery,179.84,199,2024-04-12
1739,Chair,Furniture,278.33,69,2024-09-27
1740,Lamp,Furniture,364.13,25,2024-01-08
1741,Lamp,Furniture,556.99,15,2024-10-16
1742,Pen Set,Stationery,257.36,92,2024-03-11
1743,Desk,Furniture,491.81,127,2024-02-03
1744,Smartwatch,Electronics,679.82,159,2024-08-23
1745,Pen Set,Stationery,79.16,99,2024-07-16
1746,Jeans,Clothing,182.87,55,2024-09-27
1747,Markers,Stationery,311.64,85,2024-08-29
1748,Desk,Furniture,301.17,189,2024-01-19
1749,Smartphone,Electronics,329.11,166,2024-08-03
1750,Chair,Furniture,523.86,78,2024-01-07
1751,Calculator,Stationery,342.62,183,2024-09-29
1752,Cap,Clothing,42.74,87,2024-09-14
1753,Cap,Clothing,194.8,192,2024-09-18
1754,Notebook,Stationery,226.63,47,2024-07-23
1755,Binder,Stationery,421.03,66,2024-10-21
1756,Binder,Stationery,182.89,88,2024-06-28
1757,Calculator,Stationery,469.43,186,2024-04-24
1758,T-Shirt,Clothing,38.18,166,2024-05-02
1759,Chair,Furniture,770.62,57,2024-08-28
1760,Smartphone,Electronics,419.06,121,2024-09-16
1761,Pen Set,Stationery,453.22,158,2024-04-16
1762,Smartphone,Electronics,268.27,104,2024-07-27
1763,Bookshelf,Furniture,128.38,18,2024-07-24
1764,Chair,Furniture,291.79,47,2024-04-10
1765,Notebook,Stationery,237.59,197,2024-06-07
1766,Smartwatch,Electronics,978.72,17,2024-10-14
1767,Jacket,Clothing,30.86,77,2024-01-12
1768,Notebook,Stationery,456.89,110,2024-10-13
1769,Tablet,Electronics,669.28,86,2024-04-24
1770,Bookshelf,Furniture,367.4,29,2024-01-13
1771,Cabinet,Furniture,645.57,178,2024-07-15
1772,Desk,Furniture,299.67,169,2024-01-17
1773,T-Shirt,Clothing,64.04,131,2024-08-05
1774,Jeans,Clothing,63.64,39,2024-09-20
1775,Laptop,Electronics,648.07,161,2024-03-26
1776,Sneakers,Clothing,198.57,173,2024-01-06
1777,Desk,Furniture,132.06,178,2024-04-24
1778,Jeans,Clothing,94.81,120,2024-06-19
1779,Lamp,Furniture,248.37,91,2024-07-19
1780,Cabinet,Furniture,487.28,114,2024-08-17
1781,Sneakers,Clothing,125.78,168,2024-03-22
1782,T-Shirt,Clothing,64.55,30,2024-06-16
1783,Markers,Stationery,186.32,77,2024-10-25
1784,Pen Set,Stationery,477.92,63,2024-05-21
1785,Notebook,Stationery,103.82,103,2024-04-27
1786,Jeans,Clothing,168.15,160,2024-08-08
1787,Jeans,Clothing,39.82,143,2024-02-20
1788,Desk,Furniture,297.66,49,2024-05-04
1789,Calculator,Stationery,150.53,77,2024-08-11
1790,Desk,Furniture,608.6,31,2024-06-07
1791,Desk,Furniture,150.85,55,2024-03-19
1792,T-Shirt,Clothing,107.9,74,2024-02-22
1793,Jacket,Clothing,174.94,171,2024-10-13
1794,Bookshelf,Furniture,352.36,165,2024-10-01
1795,Calculator,Stationery,25.91,111,2024-10-03
1796,Laptop,Electronics,357.5,10,2024-04-02
1797,Lamp,Furniture,528.18,157,2024-01-05
1798,Tablet,Electronics,424.86,152,2024-08-16
1799,Lamp,Furniture,102.68,197,2024-05-23
1800,Binder,Stationery,251.11,124,2024-02-03
1801,Jeans,Clothing,108.54,129,2024-04-07
1802,Smartwatch,Electronics,204.48,192,2024-06-02
1803,Smartwatch,Electronics,699.8,161,2024-03-27
1804,Tablet,Electronics,793.34,177,2024-02-20
1805,Headphones,Electronics,666.3,57,2024-04-17
1806,Binder,Stationery,242.89,37,2024-08-19
1807,Cabinet,Furniture,297.27,151,2024-08-05
1808,Jacket,Clothing,154.65,181,2024-04-18
1809,Jacket,Clothing,124.89,164,2024-06-19
1810,Lamp,Furniture,136.95,194,2024-07-11
1811,Tablet,Electronics,412.53,136,2024-10-13
1812,Jeans,Clothing,199.22,41,2024-05-31
1813,Pen Set,Stationery,441.17,136,2024-06-29
1814,Laptop,Electronics,363.82,102,2024-08-01
1815,Jeans,Clothing,132.88,129,2024-01-10
1816,Notebook,Stationery,100.73,43,2024-03-03
1817,Sneakers,Clothing,65.61,136,2024-01-26
1818,T-Shirt,Clothing,59.91,154,2024-05-31
1819,Calculator,Stationery,73.25,19,2024-07-14
1820,Jacket,Clothing,187.58,126,2024-10-12
1821,Laptop,Electronics,1004.34,86,2024-05-28
1822,Calculator,Stationery,18.78,179,2024-10-07
1823,Notebook,Stationery,351.08,129,2024-08-18
1824,Lamp,Furniture,269.04,142,2024-07-29
1825,Laptop,Electronics,339.99,26,2024-08-05
1826,Smartphone,Electronics,666.86,82,2024-10-08
1827,Lamp,Furniture,419.29,189,2024-07-02
1828,Jacket,Clothing,197.94,81,2024-07-15
1829,Chair,Furniture,695.39,121,2024-06-28
1830,Sneakers,Clothing,38.34,133,2024-05-25
1831,Smartphone,Electronics,492.83,146,2024-02-23
1832,Markers,Stationery,265.14,166,2024-05-29
1833,Markers,Stationery,367.99,36,2024-05-14
1834,Tablet,Electronics,1148.52,30,2024-05-09
1835,Markers,Stationery,328.69,61,2024-03-27
1836,Tablet,Electronics,300.47,200,2024-05-21
1837,T-Shirt,Clothing,83.73,134,2024-06-20
1838,Markers,Stationery,299.94,63,2024-03-03
1839,Tablet,Electronics,178.26,72,2024-02-27
1840,Smartwatch,Electronics,805.41,198,2024-04-18
1841,Binder,Stationery,269.57,145,2024-09-06
1842,Bookshelf,Furniture,325.24,28,2024-08-17
1843,Calculator,Stationery,70.5,23,2024-05-07
1844,Notebook,Stationery,180.2,169,2024-01-25
1845,Pen Set,Stationery,89.14,97,2024-03-15
1846,Pen Set,Stationery,434.35,80,2024-04-10
1847,Cabinet,Furniture,356.66,82,2024-07-22
1848,Smartphone,Electronics,409.88,140,2024-06-02
1849,Smartphone,Electronics,682.02,96,2024-06-18
1850,Tablet,Electronics,938.45,58,2024-10-13
1851,Jacket,Clothing,178.1,126,2024-05-09
1852,Jeans,Clothing,174.26,168,2024-03-07
1853,Chair,Furniture,773.56,59,2024-04-29
1854,Cap,Clothing,122.58,110,2024-03-22
1855,Markers,Stationery,379.31,164,2024-05-27
1856,Bookshelf,Furniture,609.4,100,2024-07-27
1857,Calculator,Stationery,207.4,186,2024-09-15
1858,Jacket,Clothing,109.68,145,2024-08-23
1859,T-Shirt,Clothing,44.19,28,2024-05-26
1860,Cabinet,Furniture,549.75,80,2024-06-29
1861,Lamp,Furniture,379.87,166,2024-05-25
1862,Tablet,Electronics,955.91,200,2024-02-29
1863,Jeans,Clothing,77.38,86,2024-09-16
1864,Pen Set,Stationery,413.79,118,2024-04-14
1865,Jacket,Clothing,179.35,27,2024-01-24
1866,Markers,Stationery,41.81,52,2024-06-05
1867,Laptop,Electronics,566.39,65,2024-02-17
1868,Smartphone,Electronics,1136.67,52,2024-05-18
1869,Tablet,Electronics,707.76,172,2024-04-23
1870,Smartphone,Electronics,782.37,17,2024-01-08
1871,Chair,Furniture,432.01,50,2024-07-19
1872,Tablet,Electronics,392.06,98,2024-05-03
1873,T-Shirt,Clothing,112.8,153,2024-10-08
1874,Bookshelf,Furniture,663.93,186,2024-02-05
1875,Chair,Furniture,714.94,52,2024-08-04
1876,Smartphone,Electronics,376.82,200,2024-01-07
1877,Tablet,Electronics,195.89,27,2024-06-03
1878,Smartphone,Electronics,176.71,101,2024-09-11
1879,Jeans,Clothing,39.89,53,2024-07-28
1880,Headphones,Electronics,724.35,124,2024-05-30
1881,Jeans,Clothing,100.54,89,2024-08-06
1882,Cap,Clothing,21.79,195,2024-09-29
1883,Binder,Stationery,471.27,113,2024-01-21
1884,Smartwatch,Electronics,950.71,80,2024-03-12
1885,Chair,Furniture,544.11,12,2024-01-05
1886,Calculator,Stationery,230.37,59,2024-03-11
1887,Bookshelf,Furniture,795.85,142,2024-02-05
1888,Cap,Clothing,67.47,18,2024-06-27
1889,Tablet,Electronics,1064.82,102,2024-07-20
1890,Chair,Furniture,631.97,95,2024-07-08
1891,T-Shirt,Clothing,94.57,79,2024-05-24
1892,Notebook,Stationery,314.09,151,2024-09-07
1893,Headphones,Electronics,563.16,66,2024-10-23
1894,Cap,Clothing,171.58,189,2024-02-19
1895,Notebook,Stationery,272.17,22,2024-03-29
1896,Desk,Furniture,613.27,189,2024-08-27
1897,Jeans,Clothing,173.65,181,2024-03-30
1898,Calculator,Stationery,396.57,51,2024-03-23
1899,Cabinet,Furniture,777.99,42,2024-08-11
1900,Laptop,Electronics,705.84,116,2024-03-01
1901,Cap,Clothing,82.51,142,2024-09-14
1902,Jeans,Clothing,42.15,46,2024-04-09
1903,Cap,Clothing,23.01,73,2024-03-22
1904,Bookshelf,Furniture,281.66,163,2024-06-17
1905,Pen Set,Stationery,377.64,124,2024-07-03
1906,Cabinet,Furniture,336.16,164,2024-05-09
1907,Binder,Stationery,70.89,50,2024-10-08
1908,Cabinet,Furniture,664.67,59,2024-07-30
1909,T-Shirt,Clothing,184.28,176,2024-05-05
1910,Cabinet,Furniture,207.85,185,2024-02-06
1911,Notebook,Stationery,16.46,170,2024-03-27
1912,Calculator,Stationery,118.08,65,2024-06-09
1913,Chair,Furniture,666.5,79,2024-05-14
1914,Chair,Furniture,786.33,171,2024-07-16
1915,Calculator,Stationery,390.99,32,2024-06-22
1916,Headphones,Electronics,187.55,12,2024-06-21
1917,Cap,Clothing,106.2,80,2024-03-27
1918,Markers,Stationery,403.42,82,2024-04-30
1919,Jacket,Clothing,86.3,46,2024-02-12
1920,Pen Set,Stationery,394.96,61,2024-03-13
1921,Calculator,Stationery,311.0,142,2024-10-05
1922,Jeans,Clothing,140.02,136,2024-02-12
1923,Jeans,Clothing,165.05,166,2024-02-29
1924,Tablet,Electronics,1036.21,136,2024-01-01
1925,Cap,Clothing,37.56,192,2024-10-21
1926,Desk,Furniture,689.34,126,2024-03-05
1927,Sneakers,Clothing,159.69,197,2024-01-01
1928,Jeans,Clothing,199.58,138,2024-09-13
1929,Cabinet,Furniture,113.26,66,2024-09-24
1930,Laptop,Electronics,795.9,184,2024-06-23
1931,Headphones,Electronics,1089.21,30,2024-07-31
1932,Tablet,Electronics,940.69,93,2024-08-12
1933,Laptop,Electronics,718.11,65,2024-06-10
1934,Headphones,Electronics,1011.5,119,2024-04-30
1935,T-Shirt,Clothing,53.95,54,2024-08-17
1936,Jacket,Clothing,179.67,132,2024-05-24
1937,Desk,Furniture,570.81,87,2024-09-09
1938,Markers,Stationery,21.42,23,2024-09-08
1939,Lamp,Furniture,169.86,121,2024-07-21
1940,Notebook,Stationery,462.88,150,2024-01-16
1941,Markers,Stationery,345.77,188,2024-05-23
1942,Sneakers,Clothing,91.6,19,2024-03-19
1943,Bookshelf,Furniture,207.55,76,2024-06-27
1944,Tablet,Electronics,329.52,159,2024-06-19
1945,T-Shirt,Clothing,126.73,73,2024-10-13
1946,Tablet,Electronics,894.24,109,2024-07-21
1947,Jeans,Clothing,72.91,148,2024-05-03
1948,Laptop,Electronics,556.96,12,2024-07-26
1949,Pen Set,Stationery,381.63,173,2024-04-03
1950,Lamp,Furniture,713.24,108,2024-08-15
1951,Tablet,Electronics,1138.26,149,2024-06-08
1952,Desk,Furniture,621.96,44,2024-10-03
1953,Binder,Stationery,407.72,26,2024-05-19
1954,Jeans,Clothing,21.62,189,2024-04-09
1955,Bookshelf,Furniture,362.79,146,2024-07-14
1956,Laptop,Electronics,603.77,176,2024-01-08
1957,Cap,Clothing,68.11,47,2024-09-25
1958,Desk,Furniture,110.29,108,2024-02-15
1959,Headphones,Electronics,805.53,143,2024-07-01
1960,Notebook,Stationery,369.11,142,2024-10-19
1961,Pen Set,Stationery,411.11,77,2024-09-23
1962,Lamp,Furniture,316.16,28,2024-05-28
1963,Jacket,Clothing,65.1,200,2024-10-21
1964,Chair,Furniture,191.26,76,2024-04-21
1965,T-Shirt,Clothing,48.77,138,2024-03-31
1966,Calculator,Stationery,342.97,102,2024-06-09
1967,Notebook,Stationery,64.93,173,2024-05-25
1968,Notebook,Stationery,176.5,32,2024-01-20
1969,Chair,Furniture,483.71,108,2024-07-31
1970,Desk,Furniture,652.7,62,2024-03-16
1971,Cap,Clothing,190.13,136,2024-05-19
1972,Headphones,Electronics,925.33,128,2024-01-16
1973,Cabinet,Furniture,729.43,45,2024-07-01
1974,Markers,Stationery,77.78,15,2024-05-02
1975,Lamp,Furniture,218.29,60,2024-09-12
1976,Headphones,Electronics,258.42,127,2024-06-27
1977,Notebook,Stationery,163.26,192,2024-10-14
1978,Notebook,Stationery,167.63,117,2024-07-18
1979,Tablet,Electronics,914.58,192,2024-08-28
1980,Smartwatch,Electronics,801.51,58,2024-07-24
1981,Lamp,Furniture,283.05,164,2024-06-10
1982,Calculator,Stationery,371.21,101,2024-09-23
1983,Lamp,Furniture,525.03,35,2024-10-04
1984,Notebook,Stationery,130.69,137,2024-10-22
1985,Tablet,Electronics,473.39,80,2024-08-09
1986,T-Shirt,Clothing,113.33,147,2024-08-09
1987,Calculator,Stationery,177.84,162,2024-02-16
1988,Chair,Furniture,169.76,41,2024-01-30
1989,Tablet,Electronics,868.57,79,2024-06-06
1990,Markers,Stationery,289.47,185,2024-07-23
1991,Calculator,Stationery,184.84,30,2024-07-13
1992,Binder,Stationery,183.86,145,2024-09-24
1993,Binder,Stationery,97.27,134,2024-01-14
1994,Lamp,Furniture,469.22,122,2024-09-16
1995,Notebook,Stationery,59.8,154,2024-05-21
1996,Pen Set,Stationery,300.15,37,2024-07-26
1997,Sneakers,Clothing,90.35,26,2024-04-07
1998,Desk,Furniture,121.08,139,2024-03-10
1999,Bookshelf,Furniture,151.02,127,2024-05-30
2000,Desk,Furniture,306.14,115,2024-02-25
2001,Calculator,Stationery,137.3,184,2024-07-12
2002,Headphones,Electronics,750.92,36,2024-06-23
2003,Cabinet,Furniture,432.49,97,2024-07-27
2004,Jeans,Clothing,100.5,114,2024-08-31
2005,Chair,Furniture,546.44,138,2024-03-28
2006,Desk,Furniture,670.69,132,2024-05-24
2007,Cabinet,Furniture,373.15,32,2024-06-08
2008,Tablet,Electronics,168.5,64,2024-07-14
2009,Binder,Stationery,263.09,175,2024-02-03
2010,Sneakers,Clothing,191.15,115,2024-02-16
2011,Pen Set,Stationery,455.72,74,2024-08-11
2012,Cap,Clothing,157.89,48,2024-05-15
2013,Pen Set,Stationery,371.77,82,2024-10-07
2014,T-Shirt,Clothing,114.83,110,2024-01-18
2015,Tablet,Electronics,882.83,198,2024-02-22
2016,Binder,Stationery,174.85,83,2024-09-11
2017,Smartphone,Electronics,483.4,178,2024-08-08
2018,Markers,Stationery,322.29,161,2024-10-21
2019,Markers,Stationery,176.83,184,2024-10-17
2020,Cabinet,Furniture,469.76,110,2024-01-20
2021,Lamp,Furniture,533.84,104,2024-08-22
2022,Desk,Furniture,435.76,114,2024-08-15
2023,Pen Set,Stationery,57.24,184,2024-09-19
2024,Lamp,Furniture,698.43,189,2024-01-15
2025,Sneakers,Clothing,76.49,21,2024-10-22
2026,Binder,Stationery,292.91,140,2024-10-19
2027,Headphones,Electronics,1128.08,99,2024-10-07
2028,T-Shirt,Clothing,149.55,151,2024-08-07
2029,Pen Set,Stationery,57.14,141,2024-02-16
2030,Chair,Furniture,536.94,92,2024-09-16
2031,Chair,Furniture,577.46,21,2024-05-18
2032,Markers,Stationery,402.43,67,2024-06-21
2033,Desk,Furniture,537.94,139,2024-02-03
2034,Pen Set,Stationery,40.15,18,2024-04-04
2035,Bookshelf,Furniture,416.87,29,2024-07-21
2036,T-Shirt,Clothing,187.03,67,2024-04-02
2037,Markers,Stationery,50.76,70,2024-03-27
2038,Binder,Stationery,43.18,182,2024-04-10
2039,Desk,Furniture,398.5,151,2024-08-11
2040,Cap,Clothing,137.34,79,2024-02-04
2041,Jeans,Clothing,158.64,193,2024-10-15
2042,Markers,Stationery,382.04,49,2024-02-04
2043,Desk,Furniture,319.28,163,2024-01-28
2044,Cap,Clothing,179.21,111,2024-09-28
2045,T-Shirt,Clothing,172.3,197,2024-08-12
2046,Smartwatch,Electronics,270.65,37,2024-01-07
2047,Smartwatch,Electronics,694.89,76,2024-02-04
2048,Sneakers,Clothing,140.52,152,2024-08-10
2049,Markers,Stationery,484.83,53,2024-02-08
2050,Cap,Clothing,162.73,192,2024-07-04
2051,Cap,Clothing,52.61,136,2024-04-23
2052,Markers,Stationery,217.89,146,2024-06-09
2053,Calculator,Stationery,418.16,112,2024-06-16
2054,Smartphone,Electronics,635.34,173,2024-08-07
2055,Lamp,Furniture,341.23,186,2024-06-18
2056,T-Shirt,Clothing,183.57,43,2024-08-22
2057,Notebook,Stationery,401.74,193,2024-01-02
2058,Cabinet,Furniture,108.51,10,2024-05-20
2059,Lamp,Furniture,267.41,132,2024-01-17
2060,Binder,Stationery,129.95,167,2024-08-24
2061,Laptop,Electronics,1011.27,92,2024-02-01
